DriverId,FirstLapChangeList,FirstLapChangeMin,FirstLapChangeMax,FirstLapChangeFirstQuartile,FirstLapChangeMedian,FirstLapChangeThirdQuartile,FirstLapChangeMean,FirstLapChangeSd
35,"8,-5,-1,3,0,1,4,0,0,1,1,-2,0,0,1,0,1,1,1,4,0,0,0,3,2,0,1,0,0,-1,-2,-8,1,2,-1,-1,-6,3,2,-5,3,-2,-6,3,5,2,0,0,2,0,0,0,2,2,-1,0,0,2,0,0,-2,0,2,4,-2,-2,0,1,-5,-1,-2,-3,2,1,-1,3,0,3,6,1,-1,-5,-4,0,-3,1,-2,-2,-3,0,-3,1,0,0,2,2,-1,4,1,1,-3,-1,-2,1,1,3,-3,0,2,4,0,1,3,0,1,0,-4,-1,0,1,1,3,-2,-1,-1,4,0,0,-1,1,1,3,-6,-1,1,4,2,0,-18,-1,1,-5,1,0,0,1,0,-5,1,-1,2,-8,3,-2,-2,1,0,-6,-2,-2,",-18,8,-1,0,1,-1,3.0
36,"3,0,1,0,2,1,",0,3,0,1,1,1,1.0
37,"14,0,6,3,1,3,-1,-1,0,-2,-3,3,4,1,-10,0,1,0,-2,0,-1,1,-6,0,2,6,-5,0,0,-1,-1,-7,0,2,2,1,2,-2,2,2,1,3,0,3,1,-1,1,-7,1,-2,1,-1,0,0,-7,1,2,6,4,-1,-7,4,0,4,-1,3,0,6,0,1,0,-1,0,5,-3,-3,1,-2,1,2,8,2,-1,1,-1,1,1,0,2,3,1,8,7,1,1,5,0,",-10,14,-1,1,2,0,3.4641016151377544
38,"0,3,2,-2,2,-10,2,3,2,-2,-2,",-10,3,-2,2,2,-1,3.6055512754639891
39,"-6,-1,0,1,2,1,-2,0,0,4,1,-1,0,2,-1,0,0,1,1,2,3,3,3,1,0,0,2,10,-1,-2,1,-5,0,0,3,2,14,8,0,-2,4,5,3,7,1,0,",-6,14,0,1,2,1,3.3166247903553998
40,"-3,0,1,-3,-1,2,-2,0,14,3,0,",-3,14,-2,0,0,1,4.4721359549995796
41,"2,9,-1,-6,5,4,3,0,4,1,-5,1,0,3,3,2,-4,2,3,10,0,-7,1,4,1,4,3,0,1,-1,1,2,0,1,-11,3,",-11,10,0,1,3,1,3.872983346207417
42,"2,-2,-1,-7,1,0,2,-4,0,6,2,-11,-1,-2,1,-5,2,2,",-11,6,-2,0,2,-1,3.7416573867739413
43,"0,-3,-4,-3,-4,-2,5,3,0,4,1,-1,-1,0,-2,4,0,-5,0,4,-5,-1,0,0,1,-1,-3,",-5,5,-3,0,0,-1,2.6457513110645907
44,"-1,-6,-1,4,2,2,-1,-4,3,1,1,-4,0,0,-8,2,0,-6,0,-1,-6,-5,-1,2,1,0,-1,4,2,4,0,-1,0,-3,2,-9,-2,-6,-1,-7,-1,-3,2,-1,-1,0,2,-2,3,0,-10,-1,-2,-1,-6,2,0,-2,-5,-7,1,-3,-1,-3,-7,-3,0,0,3,7,3,-4,-6,-6,-9,-2,2,-2,3,-2,-1,-2,0,1,-5,-2,2,-1,-1,-4,-1,-1,0,1,2,3,0,1,-4,0,-2,-2,-4,-3,-1,-2,3,2,-5,2,-2,-6,1,-2,-1,0,-3,-4,2,",-10,7,-3,-1,1,-2,3.1622776601683795
45,"0,-2,-2,3,2,3,1,3,1,3,3,2,",-2,3,1,2,3,1,1.7320508075688772
46,"3,-1,-3,-1,3,2,1,-1,1,1,6,-2,1,4,-1,-1,",-3,6,-1,1,3,0,2.4494897427831779
47,"-3,-2,2,0,0,4,1,-1,3,-2,3,5,2,5,1,-1,6,0,0,0,",-3,6,0,1,3,1,2.4494897427831779
48,"-4,4,6,7,1,1,1,0,5,-3,0,-3,0,0,3,5,0,2,0,0,2,-2,12,0,2,2,3,2,3,1,0,2,10,4,",-4,12,0,2,3,1,3.3166247903553998
49,"-1,2,1,1,1,-1,1,1,-2,-11,4,2,3,-5,0,-10,1,-1,-7,-4,2,2,0,0,0,-1,-3,4,-2,0,-1,0,2,-2,4,-1,0,2,1,-4,0,0,-6,-1,-3,0,1,0,0,-2,-5,1,-2,1,-15,2,3,-4,0,1,0,0,-1,-10,0,0,3,2,-1,-3,0,0,0,0,-4,4,2,0,2,0,-5,2,2,0,-1,-2,1,-2,-2,-2,0,0,-10,2,-2,-1,-2,-1,1,2,-1,-1,-4,-1,-3,-2,2,1,-2,-10,6,0,0,-1,2,0,0,1,-4,",-15,6,-2,0,1,-1,3.1622776601683795
50,"0,4,3,7,1,0,12,-3,6,5,-2,4,1,2,-1,2,6,1,6,2,4,2,3,4,3,-1,2,4,2,6,-1,-2,0,2,6,9,4,4,3,5,6,2,0,2,2,9,0,7,1,3,-1,11,3,1,0,1,3,3,3,1,5,0,6,-1,1,5,4,1,3,1,3,0,5,5,4,-3,4,4,2,2,4,9,5,2,1,5,0,3,2,",-3,12,1,3,4,2,2.8284271247461903
51,"7,11,9,2,5,0,-1,-1,0,-4,5,1,1,-1,0,3,",-4,11,0,1,5,2,3.872983346207417
52,"2,9,3,1,0,-1,-1,-4,-2,1,1,-3,2,",-4,9,-1,1,2,0,3.1622776601683795
53,"6,1,5,2,-1,",-1,6,1,2,5,2,2.6457513110645907
54,"4,0,0,2,-2,2,0,-1,0,-1,-3,-1,3,5,",-3,5,-1,0,2,0,2.2360679774997898
55,"-1,-3,0,3,1,2,-1,5,2,0,-2,-5,0,2,1,0,-1,2,-2,1,-3,2,4,1,1,3,0,2,-1,1,5,2,2,4,3,3,-4,2,2,1,1,3,7,0,1,2,0,2,6,0,3,6,0,0,3,0,2,0,4,3,1,1,6,1,2,2,2,-5,3,6,-1,5,-9,0,0,4,4,3,-2,3,1,2,2,0,5,3,1,-3,4,4,2,1,-1,1,",-9,7,0,2,3,1,2.4494897427831779
56,"14,-9,-2,3,0,0,2,-7,0,0,4,4,-3,-3,3,-1,1,-1,0,-1,1,0,3,3,-1,2,-6,0,-9,1,0,1,-4,-1,2,2,6,6,0,-3,2,-5,0,3,0,3,5,-1,0,-11,1,3,1,0,1,2,-1,0,0,2,2,2,0,-1,6,0,2,1,-1,3,2,1,2,2,-1,-3,-2,2,4,3,1,0,2,0,2,-2,1,1,-1,0,-1,2,-2,-1,1,2,1,2,-1,1,3,7,0,2,-2,-1,3,0,0,0,",-11,14,-1,1,2,0,3.1622776601683795
57,"1,0,0,0,2,-1,-4,1,0,0,0,0,0,0,-3,1,0,-1,0,-2,-2,-2,-1,0,1,0,5,-2,3,2,0,-1,0,0,-1,1,-1,3,0,0,-1,-4,0,2,0,0,0,0,1,0,-1,-1,1,-6,1,0,2,-1,1,0,0,0,1,-7,-1,0,1,2,1,0,0,3,-2,0,0,0,-2,-2,-1,1,1,1,1,2,-13,0,-21,2,-16,1,4,0,1,-1,",-21,5,-1,0,1,-1,3.4641016151377544
58,"2,4,2,4,4,3,1,3,2,1,3,6,3,1,2,0,4,1,4,4,-2,0,",-2,6,1,3,4,2,1.7320508075688772
59,"3,0,4,8,0,-5,7,3,0,1,5,6,6,1,3,2,6,6,5,-2,2,6,2,4,-2,-2,1,4,",-5,8,1,3,6,2,3.1622776601683795
60,"3,2,5,0,5,1,0,0,1,2,0,11,2,1,0,1,-2,-1,0,10,",-2,11,0,1,3,2,3.1622776601683795
61,"3,-1,-1,",-1,3,-1,-1,-1,0,1.7320508075688772
62,"12,3,1,1,4,1,3,3,1,1,3,2,1,3,",1,12,1,3,3,2,2.8284271247461903
63,"2,2,3,3,0,1,6,1,2,3,4,-5,1,1,0,-1,3,4,-1,3,6,0,5,3,-2,1,-1,0,4,1,2,-3,1,1,2,1,4,0,2,-2,-2,1,3,-1,0,1,2,3,2,1,1,-3,3,1,-2,1,3,-1,3,-2,-2,3,3,-2,3,3,1,2,2,2,4,1,4,1,2,1,2,6,2,-14,1,0,4,-1,4,1,",-14,6,0,1,3,1,2.6457513110645907
64,"2,5,-1,4,3,-1,0,-6,3,6,5,1,0,1,2,8,10,3,3,-4,-1,-2,-1,3,-3,3,-1,2,2,4,-1,3,-2,1,3,1,-1,-4,-1,2,7,1,3,4,4,3,-2,3,1,2,0,4,-1,0,2,7,2,-3,2,3,3,3,1,2,3,-1,4,-8,7,-2,2,0,12,-3,1,2,",-8,12,-1,2,3,1,3.3166247903553998
65,"-1,-1,3,-1,-1,3,-2,3,1,1,1,-2,1,4,-1,3,0,1,3,-1,-2,-2,1,1,-5,1,1,4,1,2,5,1,5,0,2,-2,1,2,0,0,0,1,3,-4,2,2,3,2,0,1,2,-9,-3,-2,1,0,7,2,-2,2,0,2,3,2,-2,-10,0,2,10,-15,0,-1,1,1,3,0,1,",-15,10,-1,1,2,0,3.3166247903553998
66,"5,2,1,2,5,2,1,1,6,-6,2,2,0,",-6,6,1,2,2,1,2.8284271247461903
67,"3,-1,2,1,0,-4,-2,-7,2,-1,-10,0,-1,1,0,4,0,1,2,2,-7,-4,-4,9,-5,1,3,4,-7,5,0,4,0,1,1,-1,0,-4,1,4,1,4,6,-5,3,4,0,4,1,0,-4,-3,",-10,9,-1,1,3,0,3.6055512754639891
68,"4,-3,7,1,6,0,2,3,2,2,1,1,2,-3,0,-2,8,2,-1,0,0,6,0,4,1,-1,1,3,-2,",-3,8,0,1,3,1,2.6457513110645907
69,"10,7,2,0,7,6,2,-1,3,1,1,1,3,2,5,1,3,2,3,1,1,4,3,",-1,10,1,2,3,2,2.6457513110645907
70,"1,3,2,1,4,-1,1,0,0,2,1,0,-1,-1,-5,",-5,4,-1,1,1,0,2.0
71,"1,0,-2,-2,4,-2,0,-1,0,1,2,3,0,0,1,0,-5,1,0,0,0,-4,-2,0,2,-2,0,-1,1,-2,-3,2,1,-2,0,3,0,0,-1,-3,2,0,0,6,-4,0,-10,-6,0,-2,2,4,1,-2,6,-1,0,7,0,-2,0,",-10,7,-2,0,1,-1,2.8284271247461903
72,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,"1,2,5,12,2,1,-2,2,1,2,2,4,-4,1,3,2,1,3,4,3,1,8,-1,-2,0,",-4,12,1,2,3,2,3.0
74,"0,1,6,0,-2,0,3,8,4,-2,-1,3,1,0,1,",-2,8,0,1,1,1,2.6457513110645907
75,"2,0,4,2,-1,1,7,1,1,1,-2,4,0,1,0,1,9,2,0,-2,2,-3,0,1,2,0,1,-3,5,0,-2,2,-3,",-3,9,0,1,2,1,2.4494897427831779
76,"3,6,5,0,2,1,12,1,2,3,-5,2,0,1,6,0,1,3,2,2,-4,3,",-5,12,1,2,3,2,3.3166247903553998
77,"4,-2,-2,1,3,1,1,-1,-1,0,1,-3,0,2,-1,-1,1,-1,-2,-8,-11,-8,2,-1,2,-3,-4,1,-1,0,",-11,4,-2,-1,1,-2,3.3166247903553998
78,"5,-10,2,-1,-3,",-10,5,-3,-1,2,-2,5.0990195135927845
79,"3,1,1,1,1,2,6,-3,1,1,-2,4,-2,3,1,2,6,-1,1,-3,-3,2,-4,2,0,-2,-1,2,9,0,-2,-4,",-4,9,-2,1,2,0,3.0
80,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,"-4,1,-6,1,0,0,-1,",-6,1,-4,0,0,-2,2.4494897427831779
82,"1,-5,4,",-5,4,-5,1,-5,0,3.7416573867739413
83,"2,-3,-2,-1,2,1,4,-1,7,3,0,2,0,-1,",-3,7,-1,1,2,0,2.6457513110645907
84,"1,5,5,2,2,-1,0,0,0,-1,0,4,3,3,3,0,",-1,5,0,2,3,1,2.0
85,"1,2,0,2,",0,2,1,2,2,1,0.0
86,"3,0,1,",0,3,0,1,0,1,1.0
87,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,"4,-9,3,2,3,6,1,2,-3,1,1,6,0,2,2,-9,1,-1,1,3,1,1,1,2,7,2,-10,-2,-6,-3,2,0,-4,2,-2,4,-3,-5,0,1,0,-1,-1,",-10,7,-2,1,2,0,3.6055512754639891
154,"-3,-3,5,1,-1,-15,-2,1,0,3,-3,3,0,-3,3,3,0,-2,-3,0,2,4,4,-1,-5,2,1,0,-1,2,-1,0,-1,-3,-3,-1,-6,0,-1,-5,2,0,0,0,0,-6,0,-2,-4,1,-2,-6,1,6,-1,-4,0,-4,1,4,2,-1,0,-2,1,-3,0,-1,0,2,1,-5,4,5,2,-2,0,3,-4,0,0,-8,3,0,2,-2,0,2,-13,2,-1,3,-1,2,0,2,0,-1,1,-1,1,0,1,2,-7,2,0,0,-1,0,2,0,0,6,0,2,",-15,6,-1,0,2,-1,3.1622776601683795
155,"1,2,-1,0,8,4,4,-1,0,-6,-10,0,2,0,6,1,-1,-10,5,-3,0,-1,3,3,0,3,3,2,0,1,7,3,-4,1,0,1,3,5,3,-17,-1,0,1,-1,1,-2,2,-4,1,4,-1,2,4,5,0,-5,1,1,1,3,5,7,1,0,1,-10,1,-1,0,-1,",-17,8,-1,1,3,0,4.0
156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
