DriverId,FirstLapChangeList,FirstLapChangeMin,FirstLapChangeMax,FirstLapChangeFirstQuartile,FirstLapChangeMedian,FirstLapChangeThirdQuartile,FirstLapChangeMean,FirstLapChangeSd
597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
798,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,"2,3,2,-1,-2,3,2,1,6,1,-4,0,-6,2,3,0,-8,-1,0,-1,2,1,-1,-1,6,2,1,0,1,-8,0,0,3,-1,-2,-1,1,0,1,0,3,2,-2,4,0,0,-3,0,4,0,0,0,-3,2,5,-1,0,0,1,2,8,3,4,5,0,2,6,-2,4,1,-1,2,4,-1,2,1,2,4,-1,-1,0,1,4,8,-4,-2,0,3,0,-2,1,-1,-1,7,0,0,5,3,2,0,-1,3,2,0,0,1,1,3,0,1,2,3,2,0,-1,4,0,-14,2,2,0,-2,-4,3,-2,-2,3,",-14,8,-1,1,2,0,3.0
808,"8,2,0,2,3,1,6,1,0,1,0,0,-1,1,2,-1,-4,0,-3,3,-1,1,3,2,0,2,-5,-4,1,8,0,4,5,-2,2,-1,-5,4,-2,-1,-12,3,5,1,0,3,-1,-1,4,0,0,1,1,-1,3,",-12,8,-1,1,2,0,3.1622776601683795
810,"5,5,3,3,0,1,6,2,7,1,1,5,3,0,2,1,1,0,",0,7,1,2,3,2,2.0
811,"7,-6,3,-11,0,4,0,3,1,3,6,1,4,2,-9,-1,1,1,0,-2,-15,8,1,-5,3,1,1,4,7,2,1,0,5,-4,-5,3,-4,-5,0,-4,5,4,0,-2,",-15,8,-2,1,3,0,4.6904157598234297
812,"6,-1,0,6,2,1,5,2,1,5,-2,",-2,6,0,2,2,2,2.6457513110645907
813,"-1,1,2,7,0,4,1,-4,-7,6,3,2,0,-4,-1,2,2,1,0,1,-5,0,0,3,0,0,-1,-3,1,0,5,-1,4,4,-4,4,2,-1,-7,-2,4,-14,2,0,0,5,3,0,2,-10,1,-2,2,1,1,-3,-2,-1,4,1,-2,7,-2,-1,0,0,3,-1,3,0,1,4,2,0,3,1,2,2,2,9,-1,-2,6,-4,0,0,-4,-4,-2,3,1,",-14,9,-1,0,2,0,3.4641016151377544
814,"4,0,1,0,2,1,-2,1,2,-1,0,0,1,3,2,0,1,1,-1,-13,3,-1,2,-2,5,0,1,1,4,5,-2,3,0,0,0,5,1,2,-3,1,3,-5,-12,-2,4,-4,0,0,-11,1,0,3,2,-1,2,-3,4,2,",-13,5,-1,1,2,0,3.4641016151377544
815,"-1,10,3,-2,3,-2,1,-1,-2,1,-2,4,3,-2,3,0,0,6,5,1,-19,2,1,2,2,3,-8,5,0,0,0,0,2,0,2,0,-1,1,-1,5,2,-13,1,0,-2,3,2,-7,-9,1,-1,2,5,0,5,0,0,2,2,2,2,-2,-3,5,0,0,2,2,1,1,0,1,4,1,3,5,8,-4,2,-1,3,0,3,-2,1,3,3,2,1,-2,0,3,0,-1,3,0,-9,2,0,2,2,-1,1,0,2,0,1,2,3,-1,3,-1,0,0,1,4,1,-6,0,-6,-1,4,2,5,1,0,1,-12,1,2,3,",-19,10,0,1,2,0,3.6055512754639891
816,"4,0,0,1,0,0,-1,2,0,1,3,0,1,-2,2,1,0,-1,-1,2,",-2,4,0,0,2,0,1.4142135623730951
817,"-11,-6,0,-1,-1,-20,-2,2,2,0,2,0,-10,0,1,1,1,-1,0,-3,-1,0,2,2,3,-1,-2,-1,0,0,-4,2,0,0,0,1,0,-5,-2,1,-3,0,5,0,-10,0,-1,3,-1,-2,-3,0,1,7,10,2,0,2,2,0,2,1,0,-3,6,1,1,-1,1,-5,-1,0,0,1,-2,0,-2,-10,1,1,-2,3,-2,0,5,0,-3,1,-1,-1,4,2,0,-12,-1,-2,-3,5,-7,3,-1,-1,0,1,-2,5,3,3,5,5,0,2,-2,0,-2,0,1,0,-4,2,-1,1,-4,1,-9,-2,0,1,",-20,10,-2,0,1,-1,3.7416573867739413
818,"-5,-1,-1,4,-1,-9,3,0,-8,4,0,2,-1,0,-1,2,0,1,7,-4,-8,2,2,-1,-2,-1,-2,8,2,-3,-1,1,-1,1,-3,1,0,-5,-3,-1,-4,-1,-2,5,0,1,4,1,-2,1,0,-5,-6,-2,-2,2,-1,4,",-9,8,-2,-1,1,-1,3.3166247903553998
819,"3,1,1,3,-1,-1,-1,0,5,2,0,-1,2,-1,2,1,-1,0,4,0,-2,3,1,-2,0,-1,2,-2,1,3,1,2,1,2,0,5,0,-2,2,",-2,5,-1,1,2,0,2.0
820,"2,1,0,2,1,0,1,-4,3,2,-2,0,7,5,0,1,-5,-1,2,1,0,1,0,1,0,-1,0,1,-1,-1,3,0,0,-1,",-5,7,0,0,1,0,2.0
821,"2,1,0,-2,1,-8,1,1,5,3,2,2,2,3,1,-3,2,0,4,6,0,3,-7,0,2,3,3,4,7,1,-1,-10,-1,1,0,5,2,1,4,1,1,-2,5,0,0,3,3,-3,2,-6,2,6,2,4,1,-7,0,-3,-3,",-10,7,0,1,3,0,3.4641016151377544
822,"3,5,-1,0,-4,6,-6,3,2,0,-2,0,3,0,-2,1,0,1,0,2,1,2,1,0,-3,0,0,1,0,-1,5,1,0,2,0,0,-3,1,2,1,0,1,0,-2,2,0,2,-8,2,1,0,-3,0,0,-5,1,0,-3,-1,-5,0,3,0,2,1,-1,-2,0,0,0,-2,0,-2,-5,-4,1,0,1,-1,2,0,-2,1,-1,3,-14,0,0,-1,-2,0,1,-1,-1,2,-1,-18,",-18,6,-1,0,1,-1,3.1622776601683795
823,"2,3,2,-1,-7,4,0,2,0,1,2,3,-1,3,-1,5,-2,-1,",-7,5,-1,2,2,0,2.6457513110645907
824,"2,-2,-1,-2,2,3,-1,1,0,5,-2,-2,1,-2,0,0,-5,-6,2,1,1,1,1,0,2,-1,1,1,2,1,1,0,",-6,5,-1,1,1,0,2.0
825,"1,-7,-2,0,-6,7,-3,2,4,-1,2,3,1,1,2,-1,2,5,2,0,3,-17,4,1,1,2,-1,2,2,3,3,-1,0,5,6,-1,3,0,1,0,-1,2,-4,-4,-6,1,2,2,2,-1,0,2,2,4,7,2,1,1,",-17,7,-1,1,2,0,3.6055512754639891
826,"-1,-1,-2,-1,-3,-1,2,0,-7,0,-5,2,2,0,1,-14,-2,-1,0,1,1,1,0,0,-6,1,3,-12,2,-8,2,-1,1,5,2,1,2,1,-3,0,0,1,2,2,-1,3,3,4,0,1,0,4,2,-2,0,4,1,0,2,2,1,0,-3,2,0,-4,-3,4,0,-1,-2,-1,",-14,5,-1,0,2,-1,3.3166247903553998
827,"3,",3,3,3,3,3,3,0.0
828,"6,2,0,-4,5,1,4,1,3,4,0,0,-3,1,2,1,4,2,1,1,1,0,2,3,5,3,0,3,2,1,0,-1,0,3,3,3,3,-2,0,3,0,-3,3,2,3,4,-1,1,4,1,-6,1,6,-5,4,1,0,1,4,0,1,-6,-2,2,3,-1,0,-3,1,3,0,5,1,0,2,",-6,6,0,1,3,1,2.4494897427831779
829,"-1,-1,2,-2,4,0,-3,-2,0,-1,-1,3,-3,2,-1,-1,-1,1,",-3,4,-1,-1,0,-1,2.0
830,"2,1,0,-3,-2,1,1,1,2,0,2,-14,0,-20,0,2,2,3,-1,0,1,2,-4,0,1,6,-14,0,1,-4,5,-12,-4,2,-3,9,-1,0,0,3,1,2,0,-13,0,2,0,1,0,-1,3,1,1,-9,3,2,2,1,",-20,9,-1,1,2,-1,5.0
831,"4,1,3,2,0,2,1,4,2,-21,-1,-4,0,4,-1,1,-2,-2,-1,2,2,-2,1,-6,1,1,3,0,0,5,1,3,1,2,0,2,1,6,2,",-21,6,0,1,2,0,4.1231056256176606
832,"2,0,0,4,5,-1,-1,0,5,-2,5,3,-17,0,0,-3,4,-3,0,2,1,-1,3,-9,7,-3,6,1,2,2,-1,1,0,2,-7,1,-1,0,2,3,1,0,1,-1,3,9,2,-1,3,5,1,3,-1,2,0,-4,",-17,9,-1,1,3,0,3.872983346207417
833,"1,1,1,1,-2,4,2,0,-3,1,2,1,3,",-3,4,1,1,2,0,2.0
834,"2,0,2,1,-1,",-1,2,0,1,2,0,1.4142135623730951
835,"0,4,5,-2,-2,2,3,1,0,-2,1,0,0,1,-1,4,1,3,-2,-1,5,3,1,1,0,4,4,2,1,3,4,7,2,3,",-2,7,0,1,3,1,2.2360679774997898
836,"7,6,1,2,-4,3,3,1,-1,0,2,0,0,-2,3,0,-2,1,-8,3,2,6,1,1,0,-2,-5,1,-4,0,-5,0,3,4,3,1,1,",-8,7,0,1,3,0,3.1622776601683795
837,"3,2,2,1,-2,0,-3,0,2,0,-6,",-6,3,-2,0,1,-1,2.6457513110645907
838,"2,2,-1,4,-1,5,-1,-1,2,2,2,-1,-9,-2,6,3,-1,4,2,",-9,6,-1,2,2,0,3.3166247903553998
839,"0,10,-1,4,4,0,1,1,1,4,0,1,1,4,6,3,1,0,1,3,0,3,3,4,1,1,1,0,",-1,10,1,1,4,2,2.2360679774997898
840,"6,5,-2,5,0,2,3,2,0,-1,5,3,4,2,1,0,7,-4,0,",-4,7,0,2,3,2,2.8284271247461903
841,"-1,1,",-1,1,-1,1,-1,0,1.0
842,"-1,9,2,1,1,",-1,9,1,1,2,2,3.4641016151377544
843,"6,2,-1,-1,",-1,6,-1,2,6,1,2.8284271247461903
